"" "SRR21623193" "SRR21623194" "SRR21623195" "SRR21623196" "SRR21623197" "SRR21623198"
"LOC101113215" -0.483144762550709 1.42676230704344 0.453616887661859 1.6674574257964 -0.518464858342335 -0.453616887661859
"LOC101112463" 0.923459148273676 0 0 2.46094626916954 0 0
"LOC101112206" 0 2.44948974278318 0 0 0 0
"LOC105605975" 0 0 0 2.42685581571938 0 1.07355142099061
"LOC105605974" 0.0893513838634022 0.84969039370473 0.941351385589357 -1.04327844531369 -1.54726195491293 -0.0893513838634022
"LOC106992036" 1.56507948635041 -0.870325676827883 -0.77961623274785 0.953209448117786 0.448509079016727 -0.448509079016727
"LOC101111435" -0.974153527439344 -0.814624212722649 -0.960667357432474 0.814624212722649 0.819392978180391 1.06300101656113
"LOC101110403" 0 0 0 0 0 2.44948974278318
"LOC105605971" -0.632708011458394 1.04077550505594 0.632708011458394 0.751458124628705 -1.13808869924666 -1.13808869924666
"LOC105605970" -1.75889570561144 0.501190059521907 0.649151953129378 -1.20337122614841 0.407904711253462 -0.407904711253464
"LOC101110133" -1.60310435775906 0.260953821946957 -0.169896331067059 0.169896331067059 -0.977217109220763 1.24205846389457
"LOC105605969" -0.694896772502969 -1.77196214877285 0.271926780979161 -0.271926780979161 1.05973239183144 0.494988405064507
"LOC101109603" 0.129268513154705 -0.56086946576373 0.675146272792505 -0.736767808667414 -0.129268513154704 1.99140003765749
"LOC106992035" 0.359188548890582 -0.359188548890582 1.20686427625833 -0.533901522127609 -1.26516757364002 1.2096647290215
"LOC106992034" 0 2.44948974278318 0 0 0 0
"LOC101109343" 0.500879562554418 -2.07825312842713 0.741218546843459 -0.323172068726993 -0.00851549203033472 0.0085154920303356
"LOC101109080" -0.166774757103434 -0.292015113537879 0.166774757103434 0.577895140539083 2.20136382293555 -0.551213494236845
"LOC105605967" -0.264402367425456 -0.264402367425456 0.264402367425456 2.31468252871177 -0.264402367425456 0.381231558360126
"LOC101108558" -1.67275087527787 -0.920554347663827 -0.0288386931476283 0.266817916274098 0.0288386931476283 1.21903185289752
"LOC101108296" -1.42028951126714 -1.42028951126714 0.647788121153714 0.108483167912676 0.895932801539497 -0.108483167912676
"LOC105612408" -0.218187029008831 -0.626572922748746 0.218187029008832 0.578088679405531 2.02180719613616 -0.626572922748746
"LOC105605965" -0.768398036963004 -0.585906168504822 0.517951589540519 -0.517951589540519 0.693397322280446 1.80780536209684
"LOC105605964" 1.16558929068801 -0.700176779916464 -0.700176779916464 -0.700176779916464 1.37773000153642 0.700176779916464
"LOC101107772" 0.17180842454886 -1.18244705474698 -0.171808424548858 -1.08573325703954 0.793296580243571 1.31860421337373
"LOC105605963" 0.149798807574442 -0.638852561051179 -0.203241225580024 0.974292245009707 -0.149798807574442 2.09330135664173
"LOC101107508" 1.05856981997031 1.00394596337285 -0.664237528930963 -0.0235022883879691 0.0235022883879684 -1.55998865525998
"LOC105605962" 0.362784548027189 -0.112515438396425 0.459465950813082 -1.83058457019319 -1.53625286931323 0.112515438396425
"LOC101107262" 0.193015836633619 -1.08444330976558 -0.193015836633624 0.933600820991713 -0.351686727607661 1.73405750210707
"LOC101107004" 1.8858442100528 0 1.98522603962323 0 0 0
"LOC101106751" 2.20880792210141 0.651648451328019 -0.327932993714218 0.218346863937087 -0.218346863937088 -0.458709935564266
"LOC105605961" -1.65394239122239 -0.079212544640584 -1.42173567292246 0.595848605149445 0.079212544640584 0.655798801503598
"LOC101106242" -0.913392712101076 -1.06818258781165 -0.381583805572726 0.381583805572726 0.779678727025395 1.46179557710681
"LOC105605959" 1.0731823295233 1.10211629573949 0.65453434504628 -0.654534345046277 -1.01406180687349 -0.873100608007691
"LOC101105731" 0 0 0 1.38742547532097 0 2.31514270330292
"LOC105605958" 0.320554077760625 -0.441113646096236 0.450240206746239 -0.258388188989922 -2.22879432523057 0.258388188989922
"LOC105605957" -0.406166239317765 0.133042768018671 1.1496876163821 0.340241493213798 -0.133042768018671 -1.86083951274861
"LOC101105481" -1.09667725334958 -1.11115047845025 -0.699076677742955 0.902461442971588 0.699076677742955 0.89387442263306
"LOC101104972" -0.396573204721318 -0.612388289928777 -0.612388289928777 1.89633016221806 0.396573204721318 0.85226557017973
"LOC101104725" -0.579360548951324 -0.932483124464832 1.36597779343839 1.10697170052618 0.579360548951324 -0.697381885657109
"LOC105605956" -0.337950084426643 2.24112709407168 0.337950084426643 -0.337950084426643 0.425270384652483 -0.337950084426643
"TNNT3" -0.679862251713203 1.19870071731018 -0.679862251713203 -0.679862251713203 0.679862251713203 1.40422899218851
"LOC105605953" -1.57370012932384 0.308508869734466 -0.308508869734467 0.516291248028893 0.461124174770988 -1.63913774865274
"LOC106992032" -0.296243303382198 0.0125742288103419 -0.012574228810341 1.37090369654945 -0.980698876284458 1.59583087167347
"LOC101103705" -0.800081630652954 1.10366574868044 0.570298854316266 -0.570298854316266 -1.24275365745924 0.973173050564856
"LOC105605952" 1.08823155842285 0.600228668281271 1.09961490532807 -0.600228668281271 -1.09993844582903 -0.829066998339947
"LOC105605951" 0.196560068787731 1.43730780038173 0.366785891943949 -0.595130950237904 -1.54498556077314 -0.196560068787734
"LOC101102213" 0.80211767547783 -1.79696212132091 -0.611388773487315 0.884493548957424 -0.17062726046654 0.170627260466539
"LOC105605948" 1.12850498203372 -1.41027803684569 -0.266092828737239 0.0422049485331442 1.3284487399745 -0.0422049485331442
"LOC101123538" -0.135862246215281 2.02244953001326 0.429160246207332 0.135862246215281 -0.669049165438998 -0.669049165438998
"LOC101123277" 0 0 0 2.44948974278318 0 0
"TRNAY-GUA" -1.35657685666947 0.604696621862106 0.106063901480644 -0.106063901480642 1.65000988155714 -0.322772583745807
"LOC101121838" -0.614354217723398 -0.972366937088656 0.614354217723399 1.07221755383175 -1.21984676947669 0.822619314674629
"LOC101120559" 0 2.44948974278318 0 0 0 0
"LOC105605944" 0 0 0 2.44948974278318 0 0
"LOC105605943" 2.1572744163008 -0.382631174965591 0.382631174965591 0.69994265638563 -0.382631174965591 -0.382631174965591
"LOC105605942" -0.513807536127117 -0.846226753811565 0.29142108397362 1.81165757864987 0.945009959325622 -0.291421083973619
"LOC105605941" -0.612191164189674 0.567124392507122 1.23857011487753 0.177588954736865 -1.65592869188456 -0.177588954736865
"LOC105605939" -1.1708887491788 -0.480157952490032 -1.31930602912664 0.480157952490031 0.943398743546727 0.794739824031229
"LOC105605940" 0.17657824409205 1.40769326407806 -0.320737048052297 -1.69850959723679 -0.124391693993455 0.124391693993455
"LOC105605938" -0.253437698116622 1.39741191763716 0.253437698116622 -0.305655039776477 -1.52033920482801 0.727173829723117
"LOC101120311" -0.836020991257354 0.71842559302539 1.34161767919793 -0.772476783390064 -0.71842559302539 0.977963802194414
"LOC101120063" 0 0 2.28883076261524 0 0 1.44305980951161
"LOC105605937" 0.0275341609488473 1.12642644499104 -0.669219506791727 -0.0275341609488485 -1.40819011108772 1.14231987148478
"LOC101119802" 0 0 0 2.44948974278318 0 0
"LOC105605935" -0.636242119013385 0.591280648192494 0.202826468603319 -0.202826468603319 2.12055286243478 -0.381005448952486
"LOC101119027" 0.209449803251367 0.810525963773268 0.485371505948217 -1.50209115326335 -0.209449803251367 -1.49943586635034
"LOC106992030" 1.51214275398834 0.259974819875224 0.217148392497463 -1.55097831488604 -0.388129385204331 -0.217148392497463
"LOC105605934" 0.32405014759322 0.588538559873028 1.25712145998111 -1.09655481662693 -0.32405014759322 -1.30882912604423
"LOC105605933" 0.93538285239889 1.48660185237324 0.527491892157267 -0.527491892157268 -0.792684543666578 -0.904336769889719
"LOC101118515" -0.0224786172775104 1.4108377813535 0.0224786172775104 -0.870155949484244 -0.870155949484244 1.28283527441036
"LOC105605930" -0.0403901713566275 1.19186106249574 0.0403901713566278 -1.8656709581146 0.24084824425742 -0.386511586242016
"LOC101117229" 1.68083275763775 -0.726718602268931 1.25378670133881 0.301454593873728 -0.578958342849307 -0.301454593873728
"LOC105605929" 0.0115913696035865 0.786905498484644 -0.0115913696035872 0.14893179777025 -1.70321573741832 -1.52831840908712
"LOC101116714" 0.188722032145532 1.02665548450261 -0.530118714061411 1.78527762653633 -0.861744781889212 -0.188722032145532
"LOC105605928" -0.842922042228856 1.08397441520173 1.00499459770159 -0.842922042228856 0.842922042228856 -0.842922042228856
"LOC105605927" 1.08531232451319 -1.16349190182711 1.49849311213482 -0.577941813171821 -0.0597930835759719 0.0597930835759719
"LOC105605926" -1.08047086832024 1.62405922439157 0.861676062446765 -0.714752612356674 -0.102774422864411 0.102774422864411
"LOC101115948" -0.528416243989712 -0.528416243989712 1.95203479987748 0.707747566471136 -0.528416243989712 0.528416243989712
"LOC101115441" -0.195895020196009 1.61705156196205 -0.267021786821227 0.355885136387726 0.195895020196009 -1.45630486473541
"LOC106992029" 1.56248977586999 0.184756789966121 -0.112179144265718 -1.12744695652836 -1.12744695652836 0.112179144265718
"LOC105605925" 0 0 0 0 0 2.44948974278318
"LOC101114941" 0.431922290895215 1.36209061366389 0.754895092679215 -0.431922290895215 -1.37738169570721 -0.556878157560199
"LOC105605924" 0 0 0 0 0 2.44948974278318
"LOC101114687" 0 0 1.39063792080645 0 2.31368183946536 0
"LOC101113399" -1.22099657394902 0.555105060551477 1.61737306109971 -0.124376116042592 -0.749014955178803 0.124376116042592
"LOC101114178" -0.234432544884347 -0.407353250251105 0.234432544884347 0.793491481435066 -1.66321731647436 1.15358881816283
"LOC101113922" 0 2.44948974278318 0 0 0 0
"LOC101113665" 0 0 0 0 2.44948974278318 0
"LOC105605922" 0.526926068387864 1.05653418777035 -1.02981248897827 -0.526926068387864 1.28415777853136 -0.812555355690348
"LOC105605921" -0.419431915904535 0.282850516104085 0.995210674640282 -1.39751391391359 1.32788418920516 -0.282850516104085
"LOC101112891" -1.00167513109803 -0.0114443787979164 0.0114443787979166 -0.339919911894177 0.510149793134218 1.95753209133749
"LOC105605920" 1.61066438584172 -0.327009267174108 0.195146108431977 -1.20873087096358 0.971700216773618 -0.195146108431977
"LOC106990194" 0.346569476338593 0.8214314747502 -0.48273295563207 -2.03643231680817 0.254289611973218 -0.254289611973218
"LOC101112635" 1.84149285864342 1.2976353094191 -0.223903145132632 -0.32850862253604 0.223903145132629 -0.685327869219825
"LOC101112384" -0.796118306847942 1.03151471142045 -0.796118306847942 1.21313677151278 0.796118306847942 -0.796118306847942
"LOC101112122" -0.643976146226275 -1.64212815335078 -0.922908643872317 0.643976146226276 0.656383525779743 0.668981297727598
"TCEANC" -0.674754146912795 -0.162848895877132 0.613977070188615 2.0429373923944 0.162848895877133 -0.537526085964801
"LOC105605919" 0.997765403230319 0.742556855902779 1.05237089990471 -1.00811087359176 -0.884338719214747 -0.742556855902779
"LOC105605918" -0.8317943919826 1.89254638855552 -0.084091373193472 0.238184696307053 -0.8317943919826 0.084091373193472
"LOC101111616" 0.367501446116386 -0.255243632632408 -1.61706374544325 0.255243632632408 1.40268084339132 -0.403322484487994
"LOC101111083" 0 1.84208323256548 0 2.02445414298746 0 0
"LOC105605916" 0.854916975833777 0.560878573975148 0.538545613024104 -0.680101053317166 -0.538545613024104 -1.75659887805934
"LOC101110828" 1.18125170217141 -0.0721810572659411 1.99949956483824 0.072181057265946 -0.354502256513273 -0.566875918975612
"LOC105601913" -1.19089535963823 -0.663608646793504 -1.09789323280022 0.663608646793504 0.760690088148186 0.983106841332187
"SLC2A4RG" -0.223469026380463 -0.242468098003736 1.17680482258996 -1.28822585988504 0.223469026380459 1.40786389726018
"LOC101109524" 0.783180484708507 0.329647220873978 -0.200500394346991 -2.05078966363473 -0.636292520010012 0.200500394346991
"LOC105605915" -0.347082393363786 -1.74079361065571 0.832466655898697 1.07662855529525 0.0344146289440763 -0.0344146289440748
"LOC101108295" 0.0429871196347184 -0.0429871196347184 0.618690008347323 -2.05125548912291 0.340471266179776 -1.0147788710135
"LOC101108035" -0.404030772782564 -0.96372596516431 0.448876730627016 -0.920111804950302 0.404030772782558 1.64437325231546
"LOC101107771" 0 0 0 0 1.4490983487863 2.28584307055271
"LOC101107507" 1.07151164577224 0.523281322268223 0.885315385691628 -1.4017843902595 -0.523281322268223 -0.749489769002124
"LOC101107261" 2.0093003390152 1.85932487414591 0 0 0 0
"LOC105605914" -0.200119239403555 -0.200119239403555 0.200119239403555 1.95298322019671 -0.200119239403555 1.65570423214437
"MCP1" 0.273688391928073 1.35328237473029 1.46173588904185 -0.273688391928074 -0.403209483906589 -1.0208072019531
"LOC105605912" -0.594582586913716 0.595706767630731 1.38136118070088 -1.45396789154095 0.367610717002864 -0.367610717002864
"LOC105609077" -0.0767822305880432 -0.924192666158472 -0.924192666158472 1.44593804964928 0.0767822305880432 1.13026273747384
"LOC106992027" 1.68803992389472 -1.11967060972975 -0.260135377031424 0.838569288132735 -0.456892638812718 0.260135377031426
"LOC105605910" -1.05704235109606 -0.4722782450963 -0.180955105874404 0.180955105874404 0.795635572565502 1.77224647773442
"LOC105605909" -1.22433518869504 0.828503082322599 -1.71616709912196 0.533478964847561 -0.00470966825568322 0.00470966825568322
"LOC101106241" 0.925350757149322 0.449188268271452 -0.849999385191468 -0.449188268271452 -0.849999385191468 1.5474935321
"ABCB1" -0.716637509433918 -0.945008134139859 -0.140393082060451 0.140393082060451 1.62068611830213 1.04689970081837
"LOC105605908" 1.27940918964418 1.17125779033427 0.0399181158026217 -0.0399181158026212 -0.0946484518000665 -1.45419082028134
"LOC101105730" 1.29225070515564 0.580182426755208 -0.341794481891858 -0.642520044612824 0.341794481891858 -1.53711629075762
"PNP" -1.0764738691961 -0.939192722341314 -0.746377445261955 1.05790817828104 0.746377445261953 0.853007351356665
"LOC101104817" 0.0604371600652537 0.0263140276895458 0.988470978885094 -0.0263140276895458 -0.273843970359922 -2.05307466195669
"LOC106992026" 0 2.14220969636864 1.69117711028656 0 0 0
"CFH" 0.538334905764956 2.10927541685996 0.202608050320203 -0.573221063437975 -0.2026080503202 -0.508867874938043
"LOC101104306" 0.626025656651339 1.31633104509096 1.12115755268836 -0.773394299763001 -0.858230408818641 -0.626025656651342
"LOC101104052" 0.715130143797439 1.50352975997772 0.927776528326159 -0.715130143797439 -0.715130143797439 -0.715130143797439
"EP4D" 1.57925966361746 -0.07497309613063 1.02080487480438 -1.29028793078924 0.07497309613063 -0.134399671175131
"LOC105601851" 0.591823695713606 0.652301751156567 0.944076343666935 -1.36799600706567 -1.11452889672919 -0.591823695713606
"LOC106992025" 0.154463147271302 -0.253112527615703 0.222930391178385 -0.154463147271302 2.32412219774462 -0.30755909362305
"LOC105605903" 1.53115767583597 -0.014312753331976 0.0143127533319757 0.643703605507786 -0.745312147789747 -1.2992806643943
"TSSK2" -0.837889858900082 -0.75263513912289 -1.11825090640619 0.75263513912289 0.864294144777309 1.08053373428378
"LOC105605902" -0.253176311613616 0.954013914034649 1.76928974538704 0.0343888570167657 -0.0343888570167657 -1.09844944948922
"LOC105605901" 1.04443559343274 0.897412738235474 0.689026789983817 -1.08280943653578 -0.992358251715774 -0.689026789983816
"LOC101102298" 1.32929642207355 -0.00345471364416857 0.983448954906107 -0.871356774571634 0.00345471364416545 -1.23041891702133
"LOC105605899" 0.59138048126637 0.625097939286094 0.104705976190549 -1.67767154756497 -1.41838477497234 -0.104705976190547
"LOC105605898" -0.284956220760375 -0.474889872595589 0.284956220760375 1.12296822288533 0.599473533658745 -1.74134788241427
"LOC105605896" -0.987963693584314 1.18967510704796 -1.03280354911819 0.545870313610593 -0.545870313610593 0.974366547933331
"LOC105605895" 0.191769541595275 2.09732967662777 0.780104586064778 -0.191769541595275 -0.321003578131294 -0.649636713232408
"LOC101102048" 1.74635477584332 -0.0257621660873083 0.025762166087309 -0.773394103936122 0.386434027101304 -1.10116383187868
"LOC101123615" 0.148963206206749 -1.35709136984513 -1.35709136984513 -0.148963206206749 1.11294366562065 0.489474853114262
"LOC101123358" 0 0 0 2.44948974278318 0 0
"LOC105605893" 0.581934352006465 1.39100723481098 0.583662131195822 -1.26489031728763 -0.581934352006466 -0.668934037808775
"LOC101122845" 2.44948974278318 0 0 0 0 0
"LOC105605892" 0.78188303668153 -0.382543104223558 0.0453631690640486 1.62742806289466 -1.29567185317139 -0.0453631690640486
"LOC105605891" 1.63695584452238 0.0287159785506447 0.568027999432933 -0.980002152544459 -1.02107586343269 -0.0287159785506447
"LOC101122584" 0.934644379309608 0.264846920216574 1.53265394912295 -1.18678206501154 -0.264846920216571 -0.561172723600778
"LOC101122088" 0 2.49995025414864 0 0 0.515442484645869 0
"LOC101121837" 0.505392534936739 -0.505392534936739 0.558362455581796 -0.505392534936739 -0.505392534936739 2.01877567591337
"LOC105614374" 0 0 0 0 0 2.44948974278318
"LOC101120815" -0.26698278158506 0.26698278158506 1.56219466792049 -1.12978682825162 0.725480900758958 -0.79743459037108
